,state,county,category,change,changecalc,dates,values,page
23,Florida,Brevard County,Residential,14,14.349315,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.597, -0.239, -0.281, 0.402, -0.905, -0.192, -1.565, -0.911, -0.594, -0.719, -0.619, -0.731, 0.215, -0.641, 0.778, 0.207, 0.051, -0.282, -0.098, 1.2, 0.971, 1.769, 4.958, 6.269, 8.659, 10.574, 12.948, 9.8, 9.205, 12.874, 14.28, 14.738, 15.267, 17.236, 11.986, 11.085, 14.837, 15.786, 15.473, 16.06, 20.235, 14.652, 14.349]",4
24,Florida,Broward County,Retail & recreation,-56,-58.22506,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.096, 2.312, 3.148, 3.853, 5.377, 4.34, 3.363, 5.499, 5.704, 5.363, 4.941, 3.96, 2.673, 1.834, 0.733, 1.905, 2.563, 2.677, 2.347, 0.423, -8.664, -13.221, -7.702, -13.581, -22.319, -27.427, -30.342, -42.67, -47.676, -40.628, -41.799, -42.809, -44.519, -46.145, -51.625, -54.537, -45.657, -44.987, -43.497, -44.976, -47.285, -54.307, -58.225]",4
25,Florida,Broward County,Grocery & pharmacy,-30,-31.144778333333345,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.231, 1.796, 2.761, 1.989, 3.999, 3.623, 2.457, 6.05, 7.53, 9.746, 5.584, 6.899, 5.354, 3.486, 3.199, 5.48, 8.345, 9.872, 24.627, 31.156, 20.978, 10.006, 18.033, 17.741, 8.567, 7.524, 10.177, -5.738, -16.898, -14.278, -14.032, -17.555, -17.505, -15.975, -22.999, -29.63, -24.111, -19.461, -16.511, -13.436, -15.89, -23.685, -31.145]",4
26,Florida,Broward County,Parks,-69,-71.62345833333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[23.42, 12.616, 8.431, -5.373, -5.527, 0.826, 3.58, 14.353, 7.871, 6.787, 6.189, 8.545, 7.468, 5.926, -4.292, -5.076, 1.858, 1.496, 2.475, 7.984, -9.407, 4.775, -10.446, -12.003, -25.302, -27.33, -27.014, -47.849, -44.338, -39.136, -45.51, -50.298, -49.201, -52.135, -65.626, -64.404, -55.945, -56.727, -58.698, -56.763, -54.75, -70.712, -71.623]",4
27,Florida,Broward County,Transit stations,-77,-80.37961333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.145, -0.409, 1.622, 3.926, 6.467, 1.461, 0.332, -1.155, 2.111, -0.718, -2.411, -3.571, -5.658, -5.459, -6.192, -8.077, -5.236, -6.98, -10.647, -17.673, -21.66, -22.583, -21.583, -25.717, -35.266, -44.746, -47.176, -56.78, -61.999, -58.287, -57.876, -60.567, -64.037, -66.331, -71.765, -74.654, -66.73, -64.293, -66.192, -68.436, -69.396, -75.942, -80.38]",4
28,Florida,Broward County,Workplace,-45,-46.92989333333335,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.03, 2.071, 1.949, 1.531, 1.545, 2.096, 1.514, 0.915, 1.918, 1.329, 0.679, 0.638, 1.57, 1.644, -0.854, 0.583, 0.265, 0.461, -0.249, -0.945, -1.928, -5.84, -18.54, -25.077, -29.367, -32.319, -33.989, -29.176, -34.793, -43.939, -46.857, -48.069, -49.101, -49.324, -40.789, -44.018, -50.101, -51.509, -52.054, -52.724, -52.788, -44.384, -46.93]",4
29,Florida,Broward County,Residential,18,18.274351666666664,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.182, -0.312, -0.071, -0.16, -0.198, -0.631, -0.792, -0.281, -0.529, -0.102, 0.265, 0.404, 0.206, 0.093, 1.381, 0.659, 0.886, 0.868, 1.427, 2.281, 4.255, 5.201, 8.436, 11.584, 14.76, 16.747, 18.238, 15.411, 14.303, 20.252, 22.373, 23.319, 24.234, 26.146, 19.167, 17.022, 22.973, 24.552, 25.179, 25.995, 27.815, 20.684, 18.274]",4
30,Florida,Calhoun County,Retail & recreation,-49,-50.63657166666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[20.255, 9.363, 14.106, 21.478, 25.55, 14.994, 16.916, 34.722, 15.215, 21.701, 15.034, 3.931, 7.891, 9.793, 30.382, 22.238, 13.021, 16.108, 12.775, -3.157, -4.452, 13.021, 11.704, 3.255, -9.665, -11.792, -23.674, -38.283, -23.148, -23.408, -32.552, -25.773, -30.464, -32.355, -30.271, -39.062, -23.408, -20.616, -20.404, -34.395, -44.192, -41.845, -50.637]",5
31,Florida,Calhoun County,Grocery & pharmacy,-14,-14.880950000000002,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-29', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[8.681, -1.17, -2.422, -1.184, 10.534, 3.064, 16.276, 13.641, 1.17, 19.38, 1.184, 8.193, -3.064, 11.161, 3.511, 4.845, 7.102, 14.045, 21.446, 29.297, 26.042, 31.601, 26.647, 13.021, 25.749, 14.297, 16.276, 1.24, 14.045, -10.901, -4.735, 1.17, -5.106, -4.96, -7.267, 21.307, 16.386, -2.042, -1.085, -14.881]",5
32,Florida,Charlotte County,Retail & recreation,-61,-63.12289,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[13.848, 7.722, 6.009, 9.563, 10.786, 8.031, 7.829, 12.958, 5.157, 7.084, 8.906, 6.661, 5.868, 3.801, 4.115, 4.671, 2.545, 7.067, 3.33, 1.358, -6.441, -7.508, -5.373, -14.72, -19.966, -25.183, -29.039, -41.375, -44.992, -39.906, -40.984, -41.877, -43.142, -44.985, -51.048, -51.472, -47.277, -47.229, -41.089, -42.758, -54.626, -60.789, -63.123]",5
33,Florida,Charlotte County,Grocery & pharmacy,-35,-36.80838333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[7.107, 3.56, 4.952, 5.172, 7.434, 8.333, 6.45, 7.744, 8.764, 8.711, 9.527, 5.93, 4.833, 7.333, 3.713, 5.843, 6.877, 8.529, 13.01, 22.0, 17.847, 15.487, 23.189, 19.531, 14.337, 10.266, 11.0, 2.12, -9.547, -7.669, -8.895, -13.066, -16.727, -14.917, -21.381, -26.095, -21.728, -19.073, -7.622, -10.178, -21.417, -30.923, -36.808]",5
34,Florida,Charlotte County,Parks,-61,-63.73938166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[21.246, 32.197, 17.248, -12.852, -2.111, -4.264, -6.584, 40.132, 25.758, 16.572, 16.91, 13.725, -1.218, -4.233, -9.148, 20.076, 16.572, 26.38, 30.968, 17.057, 11.757, 29.804, 27.273, 8.455, 11.161, 13.021, 5.787, -5.878, -13.574, -16.667, -23.336, -32.129, -26.394, -33.199, -43.501, -36.591, -32.576, -43.628, -42.614, -37.655, -54.215, -57.609, -63.739]",5
35,Florida,Charlotte County,Transit stations,-51,-53.418808333333324,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.335, 4.65, 12.061, 9.375, 9.014, 13.355, 12.731, 17.361, 13.951, 18.64, 18.75, 10.016, 13.355, 10.417, 14.69, 10.231, 20.833, 13.542, 19.03, 3.561, 8.102, 8.013, 0.93, 16.447, 2.083, 2.003, -4.452, -21.991, -24.038, -16.741, -9.868, -13.542, -22.035, -32.051, -34.722, -34.722, -23.251, -21.93, -13.542, -8.013, -32.942, -48.611, -53.419]",5
36,Florida,Charlotte County,Workplace,-44,-45.90395666666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.441, 3.871, 0.393, 0.13, 0.458, 0.466, -0.25, -0.294, 3.663, 0.197, -0.26, -0.131, 0.399, 1.251, -2.354, 0.069, -1.573, -0.977, -2.746, -4.46, -1.876, -7.945, -13.824, -19.011, -22.721, -25.568, -27.622, -27.011, -32.81, -30.068, -34.613, -36.328, -36.619, -35.743, -35.764, -41.49, -36.082, -38.874, -40.755, -40.215, -44.063, -41.767, -45.904]",5
37,Florida,Charlotte County,Residential,13,13.081511666666662,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.113, -0.068, -0.189, 0.804, -0.183, 0.378, -0.094, -0.422, -0.099, -0.391, -0.134, -0.272, 0.349, 0.146, 0.959, 1.049, 0.444, 0.17, 0.471, 2.031, 1.888, 2.436, 4.163, 5.464, 7.338, 8.202, 10.306, 9.055, 8.641, 10.614, 11.459, 12.458, 12.626, 14.223, 11.854, 10.743, 12.59, 13.03, 13.35, 13.174, 17.235, 13.962, 13.082]",5
38,Florida,Citrus County,Retail & recreation,-54,-56.252645,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[8.427, 4.992, 0.994, 2.919, 11.541, 9.175, 6.873, 11.868, 10.03, 10.546, 10.831, 9.401, 5.868, 3.989, 6.265, 6.252, 5.749, 8.885, 8.855, 7.397, 5.52, 6.221, 3.148, -3.458, -13.243, -16.704, -22.512, -33.155, -36.619, -31.574, -34.319, -36.513, -36.597, -38.196, -42.308, -40.061, -36.836, -37.906, -26.867, -31.603, -45.735, -50.178, -56.253]",6
39,Florida,Citrus County,Grocery & pharmacy,-28,-28.90415166666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.446, 6.084, 0.121, 1.958, 11.412, 10.56, 8.986, 11.45, 11.546, 12.141, 12.118, 11.048, 5.94, 7.804, 5.585, 7.822, 8.377, 12.73, 20.153, 27.169, 26.603, 24.576, 22.472, 17.361, 13.954, 6.92, 10.23, 4.611, -6.284, -8.815, -9.591, -10.037, -10.684, -11.55, -16.08, -15.499, -14.899, -14.933, 3.55, 0.364, -17.929, -18.563, -28.904]",6
40,Florida,Citrus County,Parks,-78,-80.88235166666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[11.438, 25.884, -20.221, -20.691, 3.906, -6.879, -16.053, 4.902, 11.995, 18.382, 48.516, 3.906, 9.336, 43.878, 40.85, 13.258, 18.382, 38.527, 35.156, 1.474, 21.404, 15.523, 11.995, 10.417, 21.404, 21.484, -7.37, -13.913, -11.846, -25.253, -30.637, -27.825, -29.297, -33.903, -37.1, -36.765, -45.455, -52.083, -37.1, -31.901, -51.592, -53.154, -80.882]",6
41,Florida,Citrus County,Workplace,-42,-43.64224833333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[1.976, 1.594, 0.403, -1.358, 1.208, 0.41, -0.637, 0.898, 3.187, 1.614, 1.518, 0.403, 1.393, 0.159, -0.359, 1.845, 0.807, 2.876, 1.047, -1.803, -0.637, -6.466, -8.974, -11.619, -18.213, -20.141, -24.177, -22.139, -31.07, -28.264, -31.549, -32.352, -32.628, -34.668, -32.333, -37.536, -28.767, -32.033, -32.512, -31.983, -37.864, -33.767, -43.642]",6
42,Florida,Citrus County,Residential,12,12.12953,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.19, 0.295, 1.412, 1.69, -1.142, -0.012, -0.645, -0.632, -0.412, -0.647, -0.222, -0.374, 0.872, -0.04, 0.164, 0.157, 0.058, -0.557, -0.972, 1.381, 0.686, 1.352, 3.489, 4.143, 6.74, 6.637, 9.91, 8.118, 7.417, 9.659, 10.266, 11.413, 10.437, 13.524, 10.29, 9.253, 10.701, 11.376, 11.075, 10.62, 15.813, 12.058, 12.13]",6
43,Florida,Clay County,Retail & recreation,-46,-48.20081,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.63, 4.842, -1.087, 12.193, 15.214, 7.767, 16.366, 17.745, 11.554, 11.336, 10.131, 8.156, 4.875, 10.748, 12.108, 9.746, 10.073, 12.193, 13.358, 6.694, -1.466, -1.984, 1.256, -5.609, -10.072, -14.118, -22.461, -31.266, -32.297, -25.375, -28.839, -26.005, -27.504, -32.724, -35.707, -34.454, -26.846, -29.074, -20.88, -20.389, -38.112, -45.055, -48.201]",6
44,Florida,Clay County,Grocery & pharmacy,-27,-27.85971333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-5.633, -1.972, -8.75, 0.462, 5.226, 7.78, 6.986, 9.423, 1.972, 2.979, 2.68, 0.721, 3.631, 4.775, 3.073, 1.691, 2.513, 3.79, 9.732, 27.23, 19.1, 10.96, 10.614, 9.123, 6.47, 5.136, 9.682, 2.476, -7.375, -8.266, -8.75, -11.646, -11.264, -10.028, -10.965, -15.774, -12.868, -13.405, -5.915, -3.965, -13.053, -15.121, -27.86]",6
