,state,county,category,change,changecalc,dates,values,page
471,Texas,Victoria County,Grocery & pharmacy,-23,-23.984833333333338,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[2.51, 1.914, 0.703, 2.24, -0.816, 2.561, 1.377, 2.928, 3.554, 4.78, 8.541, 5.711, 7.806, 9.64, 15.479, 9.843, 13.636, 8.261, 8.295, 8.782, 8.889, 9.761, 12.577, 12.23, 13.861, 31.413, 31.835, 16.151, 11.016, 14.49, 16.869, 13.301, 16.862, 8.05, -3.13, -10.877, -8.202, -7.029, -12.041, -12.647, -14.271, -14.523, -23.985]",101
472,Texas,Victoria County,Transit stations,-49,-51.20056166666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[1.766, 15.547, 15.121, 1.796, 4.112, 1.736, 7.062, -4.664, 6.72, 21.552, 1.555, 4.112, 10.417, 19.421, 1.555, 15.121, 23.348, 12.438, 28.783, 32.986, 24.718, 20.211, 25.202, 26.94, 27.985, 16.447, 26.042, 17.655, 7.774, 5.04, 7.184, -4.664, -24.671, -24.306, -26.483, -17.102, -8.401, -7.184, -34.204, -31.524, -43.403, -51.201]",101
473,Texas,Victoria County,Workplace,-27,-28.143271666666674,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-3.289, -17.927, 1.975, 1.688, 0.914, 2.73, -1.756, -1.462, 4.074, 2.897, 3.247, 1.958, 0.41, 1.827, 2.716, 2.897, 2.598, 3.002, 2.867, 1.756, 2.193, 3.531, 2.502, 3.767, -5.744, -7.782, -3.804, -5.482, -18.606, -18.173, -20.392, -22.191, -26.349, -23.116, -23.757, -21.458, -23.441, -27.016, -28.326, -30.171, -26.334, -28.143]",101
474,Texas,Victoria County,Residential,10,10.828533333333338,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-1.383, 4.777, -1.232, 0.675, 2.097, -0.096, -2.029, -0.697, -0.364, -1.991, -1.58, -1.463, -1.952, -3.959, -2.102, -2.267, -2.504, -1.467, -1.641, -0.96, -1.899, -1.123, -1.314, -1.37, -2.03, -0.098, 2.183, 0.276, 0.628, 5.55, 5.685, 7.341, 8.753, 14.479, 11.057, 9.174, 10.523, 11.67, 13.679, 13.25, 16.099, 11.884, 10.829]",101
475,Texas,Walker County,Retail & recreation,-42,-43.59858166666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[7.44, 6.782, -2.446, -1.434, -1.455, 3.064, -2.293, 0.914, -0.256, 6.696, 12.385, 15.279, 12.749, 10.965, 19.058, 10.365, 17.383, 7.04, 13.945, 11.267, 5.781, 10.704, 5.759, 9.142, 14.08, 12.49, 6.424, -6.479, -0.261, -0.512, -7.597, -5.997, -15.158, -31.922, -38.676, -40.857, -32.12, -30.902, -28.942, -31.286, -34.788, -45.156, -43.599]",101
476,Texas,Walker County,Grocery & pharmacy,-17,-17.320455000000006,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[1.952, -3.779, -4.879, 0.25, 2.19, 3.038, 5.625, 3.903, -2.598, 1.464, 6.761, 9.735, 14.106, 13.049, 13.173, 8.031, 17.077, 2.504, 12.169, 12.804, 13.949, 9.758, 0.236, 7.562, 16.026, 30.179, 36.458, 18.449, 7.806, 13.7, 13.173, 14.273, 15.576, 9.332, -1.575, -11.954, -7.322, -3.415, -3.005, -8.518, -7.595, -11.924, -17.32]",101
477,Texas,Walker County,Parks,-1,-1.1973183333333282,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[26.341, 24.51, -8.562, -9.47, 13.021, 18.169, 13.758, -1.197, -1.532, 12.842, 1.578, 17.361, 21.802, 64.858, 11.973, 33.701, 34.247, -28.409, 17.361, 30.281, 9.827, 98.18, 22.978, 52.797, 74.179, 52.083, 32.703, 17.689, 21.552, 30.637, 24.258, 50.505, 17.361, -35.126, -53.066, -41.906, -1.532, -2.854, 17.361, 13.021, 13.324, -35.377, -1.197]",101
478,Texas,Walker County,Transit stations,-42,-44.13841166666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.828, 5.362, 4.664, -4.433, 5.411, -7.812, 7.062, -4.596, 3.887, 10.337, 8.126, 6.764, 16.773, 6.127, 8.551, 0.795, 10.343, 12.852, 27.778, 32.662, 13.787, 17.494, 25.118, 13.528, 11.285, 9.71, 9.957, 6.219, 4.771, 5.171, -14.205, -14.757, -26.483, -2.298, -6.219, 2.385, -14.775, -18.263, -31.25, -44.138]",101
479,Texas,Walker County,Workplace,-27,-27.62430833333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[1.727, -15.391, 3.599, -0.828, 2.372, 4.464, 2.302, 9.591, 4.658, -0.41, 0.621, -1.078, 1.984, 5.755, 7.138, 3.811, -0.205, 1.45, 0.863, 0.496, -1.151, -18.067, -21.384, -23.171, -23.194, -25.233, -2.976, -9.208, -13.829, -20.113, -25.016, -25.058, -31.056, -17.857, -29.926, -25.428, -28.582, -32.398, -32.306, -34.291, -23.81, -27.624]",101
480,Texas,Washington County,Retail & recreation,-25,-25.570081666666674,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[14.043, 6.764, 0.822, -1.984, 0.925, 8.58, 11.682, 8.593, -0.58, 11.3, 13.095, 9.991, 11.591, 21.417, 27.456, 7.151, 15.615, 2.976, 14.987, 7.677, 10.546, 16.558, 5.605, 18.491, 14.484, 3.33, -3.312, 2.272, 1.886, -17.587, -13.56, -22.421, -24.793, -36.88, -36.669, -33.325, -29.955, -20.751, -28.571, -31.083, -38.084, -40.563, -25.57]",103
481,Texas,Washington County,Grocery & pharmacy,-14,-14.090174999999999,"['2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-1.773, -7.699, -1.868, -4.094, -2.894, -4.132, 2.013, -9.752, -3.17, 8.408, 0.91, 7.854, 5.872, 7.548, 0.887, 3.623, 0.467, 8.188, 6.2, 4.132, -1.51, 2.216, 3.17, 21.487, 39.119, 50.843, 35.012, 31.703, 20.833, 27.627, 24.757, 33.206, 9.921, 0.652, -8.052, -2.216, -0.453, -3.27, -3.639, -7.854, -16.745, -14.09]",103
482,Texas,Washington County,Workplace,-27,-28.409093333333338,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[5.411, -9.163, 4.242, 2.778, 1.929, 8.865, 2.706, 3.858, 4.242, 1.844, 1.852, -1.447, 7.757, 9.47, 0.965, 5.185, -0.922, 0.926, 1.447, -4.433, -5.411, -13.503, -11.312, -14.288, -14.815, -15.432, -2.216, -8.117, -10.127, -12.255, -17.976, -15.741, -20.255, -13.298, -21.645, -19.29, -21.21, -25.811, -23.611, -27.488, -9.973, -28.409]",103
483,Texas,Webb County,Retail & recreation,-55,-57.53274333333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[9.116, 3.262, 4.56, 3.219, 3.28, 7.592, 8.281, 11.466, 15.046, 6.184, 15.363, 17.643, 16.734, 11.949, 16.328, 11.273, 14.747, 13.676, 11.212, 8.822, 8.761, 11.932, 9.476, 10.054, 12.943, 12.563, 5.899, -1.08, -0.77, 5.836, -12.412, -18.116, -38.738, -42.772, -55.752, -57.35, -42.474, -44.71, -44.69, -44.591, -45.926, -54.055, -57.533]",103
484,Texas,Webb County,Grocery & pharmacy,-38,-39.48740666666666,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-0.326, -4.492, -2.029, -3.106, -5.22, -4.478, -2.243, 1.257, -4.9, 0.896, 2.628, 5.173, 2.678, 2.814, 6.053, 3.584, 7.36, 6.021, 4.556, 0.335, 1.06, 2.561, 0.045, 2.406, 6.021, 21.782, 14.062, 4.446, 5.728, 8.529, 16.559, 12.615, -11.39, -18.54, -30.875, -34.132, -27.584, -26.089, -26.902, -26.291, -28.207, -32.751, -39.487]",103
485,Texas,Webb County,Parks,-78,-81.35444666666668,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[20.201, 2.596, 0.405, -12.372, -12.893, -17.007, -0.612, 16.491, -2.249, 7.079, -6.785, 6.549, 0.992, 0.49, 27.759, 5.537, 13.35, 23.747, 13.098, 3.401, 7.712, 24.186, 13.843, 22.047, 17.561, 25.786, 13.039, -1.836, 11.131, 11.766, -1.82, 6.984, -24.763, -36.99, -69.404, -78.194, -55.371, -50.566, -51.884, -54.232, -63.209, -75.401, -81.354]",103
486,Texas,Webb County,Transit stations,-43,-44.78960666666666,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[33.9, -1.948, -7.409, -6.337, -4.112, 7.732, 23.032, 1.233, -2.098, -4.445, 2.318, 1.371, 3.936, 6.456, 2.465, 3.897, -1.778, 0.927, 0.914, 2.671, 4.013, -1.644, 2.098, -1.482, -0.464, -3.35, 4.92, -1.396, -6.369, -10.192, -16.003, -11.591, -18.427, -21.086, -31.756, -33.079, -22.182, -29.19, -25.037, -27.717, -28.959, -38.561, -44.79]",103
487,Texas,Webb County,Workplace,-35,-36.60249,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[0.877, 18.287, 1.334, 1.369, -1.689, -19.736, -1.453, -1.003, 8.455, 2.149, 1.628, 0.551, 3.086, 4.359, 3.635, 28.452, 0.556, 1.665, 0.771, 2.477, 3.451, -1.379, 26.505, 1.111, 1.036, -0.037, 0.381, -3.179, -1.88, -9.69, -29.227, -33.119, -38.81, -39.967, -29.969, -32.842, -22.847, -41.452, -42.629, -43.436, -41.949, -32.24, -36.602]",103
488,Texas,Webb County,Residential,16,16.208788333333338,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-1.462, -2.903, -1.397, -0.201, 1.278, 4.816, -2.124, -1.836, -1.878, -1.886, -2.636, -2.351, -3.363, -3.518, -2.808, -5.753, -2.437, -2.282, -1.917, -1.937, -2.536, -1.372, -4.703, -1.502, -2.033, -1.583, -1.367, -0.591, -0.086, 1.97, 8.944, 11.344, 16.819, 21.85, 18.679, 15.339, 13.497, 19.02, 19.301, 20.386, 23.635, 17.775, 16.209]",103
489,Texas,Wharton County,Retail & recreation,-25,-25.714785000000003,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[7.409, 6.051, 1.265, 0.868, -1.94, -0.805, 9.76, 7.845, 2.377, 9.489, 18.88, 13.579, 11.592, 20.053, 20.267, 15.992, 17.923, 17.144, 16.876, 9.821, 14.019, 20.267, 18.802, 6.537, 14.974, 16.682, 10.948, 14.019, 9.153, 9.077, 3.268, 3.255, -7.371, -14.007, -25.199, -27.458, -17.505, -20.243, -18.012, -24.829, -28.014, -29.458, -25.715]",104
490,Texas,Wharton County,Grocery & pharmacy,-36,-37.3062,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[6.298, 2.843, 3.274, 4.327, -3.342, 0.863, 0.949, 5.087, -5.945, 4.762, 6.8, 4.456, 9.921, 4.746, 15.988, 0.517, 5.952, 7.418, 8.077, 14.45, 19.932, 22.771, 9.564, 13.393, 24.419, 32.03, 23.723, 17.084, 13.081, 7.754, 17.56, 21.946, 3.899, -4.098, -12.813, -23.983, -18.61, -11.012, -11.746, -20.889, -28.684, -28.474, -37.306]",104
491,Texas,Wharton County,Transit stations,-36,-37.20237666666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[1.488, 3.765, 3.858, 4.789, -1.211, -1.108, 2.637, -3.765, 6.43, 1.197, 8.479, 2.216, -3.956, 8.929, 2.51, 10.288, -2.395, 21.802, 15.514, 15.823, 8.929, 7.53, 14.146, 3.592, 18.169, 15.514, 5.274, -5.952, 5.02, 9.002, 3.592, 1.211, 3.324, -13.186, -23.81, -15.06, -7.716, -15.565, -15.746, -22.163, -34.283, -37.202]",104
492,Texas,Wharton County,Workplace,-20,-20.63679333333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[2.948, -16.518, 3.581, 4.852, 1.947, 2.367, 1.555, -1.965, 3.708, 2.93, 2.264, 1.623, 3.382, 3.887, 3.034, 4.232, 4.529, 0.974, 1.691, 6.219, 2.948, -16.855, -18.229, -17.469, -21.417, -21.645, 3.109, 3.931, -15.507, -20.182, -19.41, -21.093, -22.998, -10.106, -14.741, -23.935, -27.344, -30.732, -31.477, -30.777, -13.993, -20.637]",104
493,Texas,Willacy County,Retail & recreation,-51,-53.20743499999999,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.993, 7.911, 17.936, 1.327, -1.86, -3.064, 7.267, 0.749, 2.637, 6.898, 18.577, 14.881, 4.596, 9.084, 17.236, 9.889, 37.252, 23.222, 10.541, 6.127, 9.69, 14.988, 5.934, 10.348, 11.279, 9.301, -0.511, 0.606, 20.234, -2.637, 2.07, -5.308, -15.501, -24.51, -30.887, -35.971, -34.942, -25.524, -34.501, -40.303, -51.573, -46.633, -53.207]",106
