,state,county,category,change,changecalc,dates,values,page
23,US,Arkansas,Residential,8,8.633220000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.872, 1.222, -0.1, -1.707, -1.765, -3.309, -3.472, -1.974, -0.727, -2.15, -1.8, -2.437, -2.505, -2.489, -1.992, 1.718, -1.129, -1.216, -1.486, 1.585, 3.807, 2.727, 7.737, 8.106, 8.712, 10.411, 11.709, 8.054, 9.554, 13.023, 14.187, 12.051, 12.23, 13.733, 10.683, 6.98, 14.564, 14.022, 11.696, 13.026, 15.743, 12.068, 8.633]",3
24,US,California,Retail & recreation,-53,-55.47881999999999,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.415, 1.955, 3.006, 5.037, 4.948, 4.549, 4.132, 4.877, 6.279, 8.577, 4.674, 4.823, 2.282, 0.151, 2.148, 3.208, -0.777, 2.718, -3.324, -3.085, -14.029, -16.699, -12.117, -24.138, -30.249, -32.998, -41.247, -49.553, -51.72, -42.855, -43.586, -44.205, -43.883, -45.779, -51.749, -51.603, -42.072, -41.814, -40.861, -42.662, -43.512, -51.794, -55.479]",4
25,US,California,Grocery & pharmacy,-27,-27.944208333333336,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.933, -0.153, 1.513, 3.016, 2.981, 4.267, 4.578, 3.361, 6.074, 9.685, 6.742, 7.188, 5.487, 4.523, 3.236, 6.604, 4.586, 9.492, 13.652, 32.244, 23.849, 11.564, 22.215, 11.371, 4.396, 3.455, -3.645, -13.367, -23.197, -18.669, -18.45, -19.35, -18.283, -18.053, -21.249, -25.33, -20.803, -18.295, -14.764, -15.398, -12.82, -19.235, -27.944]",4
26,US,California,Parks,-61,-63.63550833333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[16.3, 12.226, 20.505, 16.364, 14.64, 10.879, 15.674, -4.217, 8.604, 31.017, 15.845, 11.453, 7.612, 0.342, 11.531, 12.906, -10.07, 12.746, -15.383, -21.26, -38.99, -25.635, -28.361, -12.372, -20.498, -20.435, -23.033, -22.83, -24.773, -28.968, -32.372, -30.972, -29.632, -30.488, -49.681, -40.084, -24.686, -24.011, -26.08, -31.149, -32.056, -56.707, -63.636]",4
27,US,California,Transit stations,-59,-61.63051666666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.813, 1.473, 3.25, 2.866, 3.548, 2.516, 0.667, -0.783, -0.026, 1.865, -1.085, -1.408, -3.848, -6.176, -4.32, -7.034, -13.307, -10.33, -18.995, -22.226, -24.565, -23.458, -31.963, -35.708, -40.548, -44.62, -48.354, -48.486, -54.009, -54.548, -54.319, -54.635, -55.414, -55.897, -55.51, -56.715, -55.441, -54.068, -53.644, -55.975, -55.67, -56.595, -61.631]",4
28,US,California,Workplace,-42,-44.21062500000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[1.674, 4.134, 3.222, 2.417, 2.133, 3.327, 2.478, 1.412, 3.908, 2.792, 2.026, 1.604, 1.681, 1.599, 0.789, 0.733, -3.063, -2.813, -6.042, -7.972, -5.885, -8.538, -25.071, -34.292, -39.385, -42.025, -45.778, -34.078, -37.75, -50.602, -52.383, -52.973, -53.451, -51.886, -38.776, -41.074, -53.019, -54.748, -54.462, -55.13, -53.54, -40.919, -44.211]",4
29,US,California,Residential,16,16.912518333333338,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.439, -0.313, -0.868, -1.024, -0.769, -1.131, -0.96, -0.1, -0.521, -1.405, -0.401, -0.353, 0.095, 0.775, 0.504, 0.815, 2.792, 1.781, 4.091, 4.915, 6.486, 6.202, 10.952, 14.657, 17.212, 18.798, 21.981, 16.594, 14.725, 22.011, 22.917, 23.394, 23.898, 24.652, 18.398, 15.827, 21.876, 22.634, 22.809, 23.867, 24.378, 18.613, 16.913]",4
30,US,Colorado,Retail & recreation,-47,-48.70958999999999,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-4.462, -0.179, -2.915, 6.874, 7.245, 7.203, 5.329, 7.924, 3.183, 9.285, 7.838, 7.923, 6.039, 5.734, 8.706, 6.669, 5.839, 7.552, 6.486, -6.065, -14.419, -14.676, -7.62, -25.219, -26.603, -47.743, -43.367, -45.297, -42.685, -32.769, -36.509, -36.658, -52.022, -54.804, -57.859, -53.117, -45.884, -41.392, -42.19, -50.006, -49.374, -52.577, -48.71]",4
31,US,Colorado,Grocery & pharmacy,-21,-22.122256666666665,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-2.451, 0.447, -3.964, 5.058, 6.594, 7.608, 7.848, 9.444, 4.953, 11.941, 8.771, 10.228, 10.222, 13.162, 12.923, 11.039, 11.866, 14.887, 28.002, 27.683, 19.146, 12.763, 23.303, 14.159, 9.927, -12.735, -3.878, -5.202, -10.134, -4.11, -8.251, -7.894, -24.821, -27.558, -28.946, -28.634, -23.666, -17.84, -17.494, -23.834, -21.065, -22.06, -22.122]",4
32,US,Colorado,Parks,10,10.148283333333339,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-38.748, -6.936, -25.829, 1.813, 14.564, 24.741, 4.989, -14.426, 0.483, 18.045, 26.032, 34.82, 40.872, 50.923, 39.0, 47.408, 33.38, 49.887, 23.395, -23.16, -17.732, 16.662, 45.872, 15.102, 52.144, -53.653, -44.914, -26.943, 10.847, 19.271, 37.91, 33.769, 3.85, -43.332, -40.6, -12.636, -0.439, 23.931, 17.045, -48.045, -38.342, -22.3, 10.148]",4
33,US,Colorado,Transit stations,-58,-60.919926666666676,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-2.642, 2.67, -2.464, 3.559, 2.313, 4.513, 4.309, 1.642, 0.313, 3.484, 1.863, 0.282, 1.368, 3.653, 1.206, 1.273, -1.805, -1.549, -8.669, -17.739, -15.972, -18.853, -23.867, -30.141, -33.222, -59.073, -50.071, -45.362, -49.198, -49.256, -48.536, -51.79, -58.952, -62.906, -61.17, -62.049, -58.394, -54.399, -56.061, -65.348, -62.457, -59.109, -60.92]",4
34,US,Colorado,Workplace,-41,-42.478803333333325,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.228, 8.829, 2.045, 2.387, 2.308, 3.067, 3.751, 2.614, 7.34, 3.779, 2.563, 2.061, 2.041, 3.372, 1.739, 8.247, 1.999, 0.715, -1.686, -8.79, -4.003, -10.018, -22.277, -35.062, -39.276, -48.58, -47.928, -30.434, -33.871, -42.536, -49.016, -51.504, -55.661, -54.918, -41.511, -42.005, -51.702, -55.551, -56.281, -58.259, -56.679, -41.424, -42.479]",4
35,US,Colorado,Residential,12,12.519188333333336,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.085, -0.382, 1.548, -0.849, -1.031, -1.914, -1.392, -0.288, 0.021, -1.265, -1.089, -1.185, -1.225, -1.582, -0.465, -1.058, -0.282, -0.6, 0.534, 5.504, 4.866, 4.478, 7.745, 13.354, 14.08, 22.635, 22.168, 13.634, 10.531, 16.249, 18.742, 19.6, 23.173, 25.608, 17.947, 13.647, 20.111, 21.172, 21.744, 25.357, 25.628, 16.587, 12.519]",4
36,US,Connecticut,Retail & recreation,-50,-52.09410333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[8.917, 4.305, 1.117, 5.055, 3.375, 3.672, 9.397, 10.819, 7.475, 6.393, 6.748, 6.947, 1.671, 10.209, 8.383, 8.883, 4.013, 5.418, 5.529, -3.734, -7.603, -13.205, -7.292, -28.176, -27.942, -34.537, -33.091, -39.736, -44.885, -49.292, -44.728, -48.256, -42.933, -43.385, -50.512, -58.026, -44.484, -43.914, -41.734, -45.467, -48.371, -48.744, -52.094]",5
37,US,Connecticut,Grocery & pharmacy,-26,-26.866976666666673,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.236, 1.932, -1.292, 1.51, 0.605, -0.413, 0.486, 5.394, 8.461, 9.934, 8.42, 7.939, 1.197, 5.739, 3.287, 8.43, 9.249, 12.809, 35.384, 31.513, 16.704, 4.451, 27.144, 8.564, 6.474, 2.465, 12.036, 0.77, -15.327, -24.822, -16.24, -19.937, -14.916, -16.341, -21.079, -33.204, -19.93, -18.295, -11.937, -12.451, -12.366, -16.002, -26.867]",5
38,US,Connecticut,Parks,23,24.18622333333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[67.058, 46.417, 4.069, 2.973, 4.171, 0.545, 28.622, -0.611, 31.817, 19.735, 22.863, 29.806, 1.363, 51.849, 57.366, 98.61, 24.618, 31.271, 9.969, 6.181, 99.357, 58.239, 16.78, -9.969, 48.392, -12.919, 12.362, 104.284, 28.203, -47.725, 17.802, -22.043, 56.966, 57.537, 29.913, -53.699, -6.647, 7.833, 28.912, -3.459, -36.449, 91.146, 24.186]",5
39,US,Connecticut,Transit stations,-61,-63.24661333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[14.573, 3.201, 0.84, 2.493, 2.65, 2.924, 5.975, 10.553, 2.604, 5.429, 3.657, 5.3, 1.784, 7.663, 9.907, 1.628, 0.448, -3.103, -8.924, -18.385, -12.144, -20.173, -25.553, -31.513, -31.527, -41.699, -42.321, -39.679, -49.966, -55.284, -48.025, -52.748, -50.19, -52.926, -57.214, -66.98, -55.067, -52.783, -51.529, -55.923, -61.202, -55.59, -63.247]",5
40,US,Connecticut,Workplace,-38,-39.76696,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.355, 3.757, 2.572, 1.595, 2.962, 3.077, 2.595, 3.387, 3.873, 3.286, 2.129, 3.555, 1.802, 2.837, 1.852, 2.161, 1.113, -0.786, -2.187, -12.11, -3.078, -8.07, -24.291, -32.441, -35.33, -37.779, -38.565, -26.716, -29.977, -46.592, -49.459, -51.019, -50.219, -49.337, -36.915, -39.37, -51.038, -52.625, -53.289, -53.617, -53.712, -39.108, -39.767]",5
41,US,Connecticut,Residential,13,13.694801666666669,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.017, -0.499, 0.032, -0.438, -0.088, -0.398, -1.592, -0.932, -0.691, -0.761, -0.693, -1.0, 0.536, -1.215, -0.391, -0.643, 0.347, 0.503, 1.6, 6.561, 3.472, 4.713, 9.664, 14.671, 14.69, 18.227, 19.004, 11.792, 11.395, 21.729, 21.586, 23.021, 21.915, 23.259, 15.655, 15.168, 21.983, 22.645, 22.308, 24.035, 27.047, 15.205, 13.695]",5
42,US,Delaware,Retail & recreation,-47,-48.934263333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[6.059, 2.314, 1.325, 7.099, 6.583, 6.971, 12.062, 12.421, 9.912, 11.263, 10.747, 9.811, 0.842, 12.191, 9.949, 10.793, 8.833, 6.838, 9.555, 5.813, -0.758, -7.048, -0.259, -18.109, -23.686, -26.717, -26.055, -35.21, -39.894, -32.069, -44.014, -49.466, -39.164, -41.575, -52.668, -49.444, -38.13, -41.042, -37.852, -38.365, -41.864, -49.097, -48.934]",5
43,US,Delaware,Grocery & pharmacy,-27,-28.405901666666676,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.709, 0.646, -3.095, 2.497, 2.916, 2.881, 4.125, 6.865, 4.386, 6.431, 4.589, 5.497, -2.824, 7.093, 8.511, 5.304, 6.018, 6.884, 19.171, 19.082, 11.396, 6.094, 15.775, 4.23, 0.742, -0.302, 0.713, -7.063, -13.73, -9.825, -22.594, -29.964, -19.171, -22.99, -33.209, -29.562, -24.138, -23.626, -17.513, -17.663, -19.624, -26.057, -28.406]",5
44,US,Delaware,Parks,37,38.774973333333335,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[62.434, 20.297, -10.497, -2.264, -2.986, 9.328, 7.229, 34.084, 18.572, 38.636, 28.306, -18.577, 40.423, 74.264, 86.55, 29.07, 25.0, 17.361, 35.828, 87.065, 40.089, 9.191, 37.548, 40.53, 13.964, 78.291, 57.914, -4.929, -48.254, 24.629, -46.212, 53.593, 29.857, -46.642, -6.572, 13.021, -18.976, 13.636, 9.813, -15.592, 6.996, 38.775]",5
